Time_seconds,Speed,nGear,Throttle,Brake,DRS,Distance,RelativeDistance,SessionTime_seconds
57.838,220.0,5,40.0,False,0,2530.9316666666678,0.7719977773835046,6427.593
58.158,218.0,5,0.0,False,0,2550.3094444444455,0.7779084866974302,6427.913
58.358,214.0,5,0.0,False,0,2562.198333333334,0.7815348966549418,6428.113
58.718,201.0,5,0.0,True,0,2582.2983333333345,0.7876659019008659,6428.473
58.918,185.0,5,0.0,True,0,2592.576111111112,0.7908008824716118,6428.673
59.278,153.0,4,0.0,True,0,2607.876111111112,0.7954677670617929,6429.033
59.438,149.0,4,0.0,True,0,2614.4983333333344,0.7974877112998088,6429.193
59.798,135.0,3,1.0,True,0,2627.9983333333344,0.801605550644086,6429.553
60.238,127.0,3,1.0,True,0,2643.5205555555567,0.8063402185979588,6429.993
60.558,125.0,3,3.0,True,0,2654.631666666668,0.8097293867825492,6430.313
60.838,121.0,3,14.0,False,0,2664.042777777779,0.8126000122348973,6430.593
61.158,116.0,3,25.0,False,0,2674.35388888889,0.8157451603101972,6430.913
61.398,118.0,3,40.0,False,0,2682.220555555557,0.8181446913848871,6431.153
61.639,121.0,3,55.0,False,0,2690.3208333333346,0.8206154797206581,6431.394
61.799,126.0,3,63.0,False,0,2695.9208333333345,0.8223236204856916,6431.554
62.079,138.0,3,77.0,False,0,2706.654166666668,0.825597556952006,6431.834
62.479,155.0,3,93.0,False,0,2723.8763888888902,0.830850767638121,6432.234
62.718,162.0,3,100.0,False,0,2734.6313888888903,0.8341313129823953,6432.473
62.998,175.0,4,100.0,False,0,2748.242500000001,0.8382830440085184,6432.753
63.158,179.0,4,100.0,False,0,2756.198055555557,0.8407096884286852,6432.913
63.358,184.0,4,100.0,False,0,2766.420277777779,0.8438277231585083,6433.113
63.718,186.0,4,5.0,True,0,2785.0202777777795,0.8495011906995127,6433.473
63.918,172.0,4,0.0,True,0,2794.5758333333347,0.8524158753382602,6433.673
64.158,163.0,4,0.0,True,0,2805.4425000000015,0.8557304818227897,6433.913
64.558,125.0,2,0.0,True,0,2819.3313888888906,0.8599669420535277,6434.313
64.998,98.0,2,0.0,True,0,2831.3091666666683,0.8636204653565162,6434.753
65.238,92.0,1,1.0,True,0,2837.4425000000015,0.86549128619441,6434.993
65.478,78.0,1,1.0,True,0,2842.6425000000013,0.8670774169047982,6435.233
65.678,73.0,1,1.0,True,0,2846.698055555557,0.8683144632921738,6435.433
66.038,66.0,1,1.0,True,0,2853.298055555557,0.8703276291938203,6435.793
66.238,62.0,1,1.0,True,0,2856.742500000001,0.8713782713310434,6435.993
66.398,58.0,1,1.0,False,0,2859.3202777777788,0.8721645583498683,6436.153
66.878,58.0,1,19.0,False,0,2867.0536111111123,0.8745234194063433,6436.633
67.198,62.0,1,29.0,False,0,2872.5647222222233,0.8762044468259,6436.953
67.438,66.0,1,37.0,False,0,2876.9647222222234,0.8775465574269978,6437.193
67.638,71.0,1,44.0,False,0,2880.9091666666677,0.8787497121325274,6437.393
68.118,88.0,1,52.0,False,0,2892.642500000001,0.8823286737354548,6437.873
68.359,95.0,2,56.0,False,0,2899.002222222223,0.8842685488751095,6438.114
68.679,108.0,2,55.0,True,0,2908.602222222223,0.8871967901865957,6438.434
68.999,99.0,2,0.0,True,0,2917.402222222223,0.8898810113887913,6438.754
